fileName,code,comments,includes,defines,pragmas,define_conditionals,preprocess_conditionals,types,conditionals,loops,structures,members,namespaces,casts,memorys,exceptions,miscs,asms,gotos,mutables,unions
.\codebase\Component\AnimateComponent.cpp,66,16,4,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\AudioComponent.cpp,29,20,4,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\Body.cpp,54,14,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\CameraComponent.cpp,46,13,2,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\Collider.cpp,171,42,2,0,0,0,0,10,29,6,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\LuaComponent.cpp,21,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\MaterialComponent.cpp,145,18,4,0,0,0,0,2,12,8,0,0,0,0,0,0,2,0,0,0,0
.\codebase\Component\MeshComponent.cpp,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\ParticleComponent.cpp,84,14,3,0,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\PlayerComponent.cpp,25,16,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\TagComponent.cpp,49,18,2,0,0,0,0,3,2,2,0,0,2,0,0,0,3,0,0,0,0
.\codebase\Component\TextComponent.cpp,24,14,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Component\Transform.cpp,40,16,2,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0
.\codebase\Component\WidgetComponent.cpp,32,15,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Config.cpp,159,21,4,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Entity.cpp,404,30,5,0,0,0,0,36,22,33,0,0,0,0,0,0,4,0,0,0,0
.\codebase\GameManager.cpp,100,15,13,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0
.\codebase\GameStateManager.cpp,43,25,4,0,0,0,0,2,3,2,0,0,0,0,2,0,0,0,0,0,0
.\codebase\Graphics\GPUParticleSystem.cpp,213,41,6,4,0,0,0,9,8,1,0,0,0,0,0,0,15,0,0,0,0
.\codebase\Graphics\Graphics.cpp,294,50,2,0,0,0,0,24,20,0,0,0,3,0,0,0,23,0,0,0,0
.\codebase\Graphics\Material.cpp,153,25,2,0,0,0,0,6,14,2,0,0,0,1,0,0,5,0,0,0,0
.\codebase\Graphics\Pipeline.cpp,235,28,2,1,0,1,0,19,35,6,0,0,1,0,0,0,12,0,0,0,0
.\codebase\Graphics\RenderBuffer.cpp,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Graphics\RenderPass.cpp,40,14,2,0,0,0,0,0,4,1,0,0,2,0,0,0,1,0,0,0,0
.\codebase\Main.cpp,20,17,3,0,1,0,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0
.\codebase\pch.cpp,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Resource\Animator.cpp,95,18,2,0,0,0,0,12,10,6,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Resource\AudioResource.cpp,26,14,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0
.\codebase\Resource\MeshResource.cpp,45,19,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Resource\TextureResource.cpp,75,17,3,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0
.\codebase\Singleton\InputManager.cpp,175,46,4,0,1,0,0,29,30,4,0,0,0,0,0,0,39,0,0,0,0
.\codebase\Singleton\ResourceManager.cpp,391,80,10,1,0,0,0,61,35,19,0,0,0,3,0,0,18,0,0,0,0
.\codebase\Singleton\Utility.cpp,471,42,6,0,0,0,0,95,44,10,0,0,0,0,2,0,20,0,0,0,0
.\codebase\System\AnimationSys.cpp,73,13,7,0,0,0,0,8,13,3,0,0,0,0,0,0,1,0,0,0,0
.\codebase\System\AudioListener.cpp,103,35,7,0,0,0,0,14,20,3,0,0,0,0,0,0,2,0,0,0,0
.\codebase\System\CollisionSys.cpp,498,141,3,3,0,13,13,54,46,9,2,0,0,6,7,0,17,0,0,0,0
.\codebase\System\ControllerSys.cpp,103,15,5,0,0,0,0,11,17,4,0,0,0,0,0,0,0,0,0,0,0
.\codebase\System\FrameRateController.cpp,39,32,2,0,0,0,0,6,2,1,0,0,0,0,0,0,2,0,0,0,0
.\codebase\System\LuaScriptSys.cpp,187,21,15,0,0,0,0,12,9,6,0,0,1,0,2,0,3,0,0,0,0
.\codebase\System\ParticleSys.cpp,208,20,10,2,0,0,7,20,13,13,1,2,0,0,0,0,1,0,0,0,0
.\codebase\System\PhysicsSys.cpp,549,140,8,5,0,24,24,74,65,14,0,0,0,0,0,0,7,0,0,0,0
.\codebase\System\Renderer.cpp,1683,162,18,2,0,3,3,104,158,43,0,0,4,32,8,0,44,0,0,0,0
.\codebase\System\SystemManager.cpp,126,23,13,0,0,0,0,18,6,10,0,0,0,0,8,0,3,0,0,0,0
.\codebase\System\TextSystem.cpp,278,54,9,2,0,0,0,37,11,4,1,0,0,2,0,0,7,0,0,0,0
.\codebase\System\WidgetSystem.cpp,45,17,6,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Tools\Circle.cpp,55,29,3,1,0,0,0,9,0,1,0,0,0,0,0,0,8,0,0,0,0
.\codebase\Tools\Debug.cpp,43,21,1,0,0,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0
.\codebase\Tools\File.cpp,111,21,1,1,0,0,0,25,10,9,1,0,1,1,1,0,8,0,0,0,0
.\codebase\Tools\JsonRW.cpp,105,33,1,0,0,0,0,11,6,2,0,0,1,0,0,0,16,0,0,0,0
.\codebase\Tools\LuaHelper.cpp,12,12,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
.\codebase\Tools\Mesh.cpp,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\codebase\Tools\ObjMesh.cpp,198,21,4,0,0,0,0,15,21,6,0,0,0,0,0,0,9,0,0,0,0
.\codebase\Tools\Plane.cpp,66,26,2,0,0,0,0,5,0,2,0,0,0,0,0,0,6,0,0,0,0
.\codebase\Tools\VoidMath.cpp,123,55,2,0,0,0,0,47,2,0,0,0,0,0,0,0,28,0,0,0,0
.\codebase\Tools\Window_win32.cpp,202,23,5,2,1,0,0,11,19,0,0,0,0,1,0,0,7,0,0,0,0
